MON timestamp weightedPrice RollingMin RollingMax averPrice stdevPrice coin cash curBalanceCoin curBalanceDollar trades decision
MON 49 11607.4 9402.29 17934.7 11607.4 0 0.0 1000.0 0.08615193755707566 1000.0 0 0
MON 50 12899.2 9402.29 17712.4 12899.2 0 0.0 1000.0 0.07752418754651451 1000.0 0 0
MON 51 11600.1 9402.29 17712.4 11600.1 0 0.0 1000.0 0.08620615339522934 1000.0 0 0
MON 52 10931.4 9402.29 17712.4 10931.4 0 0.0 1000.0 0.09147959090326949 1000.0 0 0
MON 53 10868.4 9402.29 17712.4 10868.4 0 0.0 1000.0 0.09200986345736263 1000.0 0 0
MON 54 11359.4 9402.29 17712.4 11359.4 0 0.0 1000.0 0.08803281863478706 1000.0 0 0
MON 55 11259.4 9402.29 17712.4 11259.4 0 0.0 1000.0 0.08881467929019309 1000.0 0 0
MON 56 11171.4 9402.29 17712.4 11171.4 0 0.0 1000.0 0.08951429543298065 1000.0 0 0
MON 57 11440.7 9402.29 17712.4 11440.7 0 0.0 1000.0 0.08740723906753957 1000.0 0 0
MON 58 11786.3 9402.29 17712.4 11786.3 0 0.0 1000.0 0.08484426834545193 1000.0 0 0
MON 59 11296.4 9402.29 17712.4 11296.4 0 0.0 1000.0 0.08852377748663291 1000.0 0 0
MON 60 10106.3 9402.29 17712.4 10106.3 0 0.0 1000.0 0.09894818083769531 1000.0 0 0
MON 61 10221.1 9402.29 17712.4 10221.1 0 0.0 1000.0 0.0978368277386974 1000.0 0 0
MON 62 9170.54 9402.29 17712.4 9170.54 0 0.0 1000.0 0.1090448326925132 1000.0 0 0
MON 63 8830.75 8812.28 17712.4 8830.75 0 0.0 1000.0 0.11324066472270192 1000.0 0 0
MON 64 9174.91 7796.49 17712.4 9174.91 0 0.0 1000.0 0.10899289475319104 1000.0 0 0
MON 65 8277.01 7796.49 17712.4 8277.01 0 0.0 1000.0 0.12081657506756667 1000.0 0 0
MON 66 6955.27 7796.49 17712.4 6955.27 0 0.0 1000.0 0.1437758706707288 1000.0 0 0
MON 67 7754.0 6756.68 17579.6 7754.0 0 0.0 1000.0 0.12896569512509673 1000.0 0 0
MON 68 7621.3 6048.26 16537.9 7621.3 0 0.0 1000.0 0.131211210685841 1000.0 0 0
MON 69 8265.59 6048.26 15497.5 8265.59 0 0.0 1000.0 0.12098349906056313 1000.0 0 0
MON 70 8736.98 6048.26 15018.8 8736.98 0 0.0 1000.0 0.11445602485069212 1000.0 0 0
MON 71 8621.9 6048.26 15018.8 8621.9 0 0.0 1000.0 0.11598371588628957 1000.0 0 0
MON 72 8129.97 6048.26 14659.5 8129.97 0 0.0 1000.0 0.1230016838930525 1000.0 0 0
MON 73 8926.57 6048.26 14659.5 8926.57 0 0.0 1000.0 0.11202511154900482 1000.0 0 0
MON 74 8598.31 6048.26 14511.8 8598.31 0 0.0 1000.0 0.11630192444794385 1000.0 0 0
MON 75 9494.63 6048.26 14445.5 9494.63 0 0.0 1000.0 0.10532269293274199 1000.0 0 0
MON 76 10166.4 6048.26 13843.1 10166.4 0 0.0 1000.0 0.09836323575700347 1000.0 0 0
MON 77 10233.9 6048.26 13103.0 10233.9 0 0.0 1000.0 0.09771445880846989 1000.0 0 0
MON 78 11112.7 6048.26 13103.0 11112.7 0 0.0 1000.0 0.08998713184014685 1000.0 0 0
MON 79 10551.8 6048.26 13103.0 10551.8 0 0.0 1000.0 0.09477056047309465 1000.0 0 0
MON 80 11225.3 6048.26 13103.0 11225.3 0 0.0 1000.0 0.08908447881125672 1000.0 0 0
MON 81 11403.7 6048.26 12895.9 11403.7 0 0.0 1000.0 0.0876908371844226 1000.0 0 0
MON 82 10690.4 6048.26 12040.3 10690.4 0 0.0 1000.0 0.09354186934071691 1000.0 0 0
MON 83 10005.0 6048.26 12040.3 10005.0 0 0.0 1000.0 0.09995002498750624 1000.0 0 0
MON 84 10301.1 6048.26 12040.3 10301.1 0 0.0 1000.0 0.09707701119297939 1000.0 0 0
MON 85 9813.07 6048.26 12040.3 9813.07 0 0.0 1000.0 0.10190490845372549 1000.0 0 0
MON 86 9664.73 6048.26 12040.3 9664.73 0 0.0 1000.0 0.10346900534210475 1000.0 0 0
MON 87 10366.7 6048.26 12040.3 10366.7 0 0.0 1000.0 0.09646271233854553 1000.0 0 0
MON 88 10725.6 7236.79 12040.3 10725.6 0 0.0 1000.0 0.09323487730290146 1000.0 0 0
MON 89 10397.9 7637.86 11958.5 10397.9 0 0.0 1000.0 0.09617326575558527 1000.0 0 0
MON 90 10951.0 7884.71 11958.5 10951.0 0 0.0 1000.0 0.09131586156515387 1000.0 0 0
MON 91 11086.4 7931.1 11958.5 11086.4 0 0.0 1000.0 0.09020060614807332 1000.0 0 0
MON 92 11489.7 7931.1 11958.5 11489.7 0 0.0 1000.0 0.08703447435529213 1000.0 0 0
MON 93 11512.6 8141.43 11958.5 11512.6 0 0.0 1000.0 0.08686135191008112 1000.0 0 0
MON 94 11573.3 8455.41 11958.5 11573.3 0 0.0 1000.0 0.08640577881848739 1000.0 0 0
MON 95 10779.9 8599.92 11958.5 10779.9 0 0.0 1000.0 0.09276523900963832 1000.0 0 0
MON 96 9965.57 9395.58 11958.5 9965.57 0 0.0 1000.0 0.1003454895204188 1000.0 0 0
MON 97 9395.01 9407.06 11958.5 9395.01 0 0.0 1000.0 0.1064394822357826 1000.0 0 0
MON 98 9337.55 9335.87 11958.5 9337.55 0 0.0 1000.0 0.10709447338970074 1000.0 0 0
MON 99 8866.0 8513.03 11958.5 8866.0 0 0.0 1000.0 0.11279043537108054 1000.0 0 0
MON 100 9578.63 8513.03 11958.5 9578.63 0 0.0 1000.0 0.1043990633316038 1000.0 0 0
MON 101 9205.12 8513.03 11958.5 9205.12 0 0.0 1000.0 0.1086351943266356 1000.0 0 0
MON 102 9194.85 8513.03 11958.5 9194.85 0 0.0 1000.0 0.1087565321892146 1000.0 0 0
MON 103 8269.81 8513.03 11958.5 8269.81 0 0.0 1000.0 0.12092176241050279 1000.0 0 0
MON 104 8300.86 8068.59 11958.5 8300.86 0 0.0 1000.0 0.12046944533457979 1000.0 0 0
MON 105 8338.35 7783.05 11958.5 8338.35 0 0.0 1000.0 0.11992780346231569 1000.0 0 0
MON 106 7916.88 7783.05 11958.5 7916.88 0 0.0 1000.0 0.12631238568729095 1000.0 0 0
MON 107 8223.68 7783.05 11958.5 8223.68 0 0.0 1000.0 0.12160006225923187 1000.0 0 0
MON 108 8630.65 7397.99 11958.5 8630.65 0 0.0 1000.0 0.11586612827539061 1000.0 0 0
MON 109 8913.47 7397.99 11958.5 8913.47 0 0.0 1000.0 0.11218975326107566 1000.0 0 0
MON 110 8929.28 7397.99 11958.5 8929.28 0 0.0 1000.0 0.1119911123853211 1000.0 0 0
MON 111 8728.47 7397.99 11958.5 8728.47 0 0.0 1000.0 0.1145676160885012 1000.0 0 0
MON 112 8879.62 7397.99 11704.1 8879.62 0 0.0 1000.0 0.11261743182703764 1000.0 0 0
MON 113 8668.12 7397.99 11704.1 8668.12 0 0.0 1000.0 0.11536526951634263 1000.0 0 0
MON 114 8495.78 7397.99 11704.1 8495.78 0 0.0 1000.0 0.11770549614043677 1000.0 0 0
MON 115 8209.4 7397.99 11704.1 8209.4 0 0.0 1000.0 0.12181158184520184 1000.0 0 0
MON 116 7833.04 7397.99 11704.1 7833.04 0 0.0 1000.0 0.12766435509074384 1000.0 0 0
MON 117 7954.48 7397.99 11704.1 7954.48 0 0.0 1000.0 0.12571532017177742 1000.0 0 0
MON 118 7165.7 7397.99 11704.1 7165.7 0 0.0 1000.0 0.13955370724423294 1000.0 0 0
MON 119 6890.52 7081.38 11704.1 6890.52 0 0.0 1000.0 0.1451269280112386 1000.0 0 0
MON 120 6973.53 6683.93 11704.1 6973.53 0 0.0 1000.0 0.143399397435732 1000.0 0 0
MON 121 6844.23 6683.93 11704.1 6844.23 0 0.0 1000.0 0.14610847385315806 1000.0 0 0
MON 122 7083.8 6526.87 11704.1 7083.8 0 0.0 1000.0 0.14116717016290692 1000.0 0 0
MON 123 7456.11 6526.87 11704.1 7456.11 0 0.0 1000.0 0.1341181929987621 1000.0 0 0
MON 124 6853.84 6526.87 11704.1 6853.84 0 0.0 1000.0 0.14590361023893175 1000.0 0 0
MON 125 6811.47 6526.87 11500.1 6811.47 0 0.0 1000.0 0.14681118759973985 1000.0 0 0
MON 126 6636.32 6526.87 10929.5 6636.32 0 0.0 1000.0 0.15068592231839334 1000.0 0 0
MON 127 6911.09 6526.87 10147.4 6911.09 0 0.0 1000.0 0.14469497575635681 1000.0 0 0
MON 128 7023.52 6526.87 9937.5 7023.52 0 0.0 1000.0 0.14237875025628174 1000.0 0 0
MON 129 6770.73 6526.87 9937.5 6770.73 0 0.0 1000.0 0.14769456173854223 1000.0 0 0
MON 130 6834.76 6526.87 9937.5 6834.76 0 0.0 1000.0 0.14631091655010564 1000.0 0 0
MON 131 6968.32 6526.87 9937.5 6968.32 0 0.0 1000.0 0.14350661278471713 1000.0 0 0
MON 132 7889.25 6526.87 9470.38 7889.25 0 0.0 1000.0 0.12675476122571855 1000.0 0 0
MON 133 7895.96 6526.87 9355.85 7895.96 0 0.0 1000.0 0.1266470448178562 1000.0 0 0
MON 134 7986.24 6526.87 9177.37 7986.24 0 0.0 1000.0 0.12521537043715192 1000.0 0 0
MON 135 8329.11 6526.87 9177.37 8329.11 0 0.0 1000.0 0.12006084683717708 1000.0 0 0
MON 136 8058.67 6526.87 9177.37 8058.67 0 0.0 1000.0 0.1240899552903891 1000.0 0 0
MON 137 7902.09 6526.87 9177.37 7902.09 0 0.0 1000.0 0.1265487991151708 1000.0 0 0
MON 138 8163.42 6526.87 9177.37 8163.42 0 0.0 1000.0 0.12249767866898922 1000.0 0 0
MON 139 8294.31 6526.87 9177.37 8294.31 0 0.0 1000.0 0.12056457981435467 1000.0 0 0
MON 140 8845.83 6526.87 9177.37 8845.83 0 0.0 1000.0 0.11304761678666671 1000.0 0 0
MON 141 8895.58 6526.87 9100.71 8895.58 0 0.0 1000.0 0.11241537932321445 1000.0 0 0
MON 142 8802.46 6575.0 8997.57 8802.46 0 0.0 1000.0 0.11360460598514507 1000.0 0 0
MON 143 8930.88 6575.0 9001.64 8930.88 0 0.0 1000.0 0.11197104876563117 1000.0 0 0
MON 144 9697.5 6575.0 9001.64 9697.5 0 0.10311936065996391 0.0 0.10311936065996391 1000.0 1 1
MON 145 8845.74 6575.0 9732.61 8845.74 0 0.10311936065996391 0.0 0.10311936065996391 912.1670533642691 1 0
MON 146 9281.51 6575.0 9745.32 9281.51 0 0.10311936065996391 0.0 0.10311936065996391 957.1033771590617 1 0
MON 147 8987.05 6630.51 9745.32 8987.05 0 0.10311936065996391 0.0 0.10311936065996391 926.7388502191286 1 0
MON 148 9348.48 6661.99 9745.32 9348.48 0 0.10311936065996391 0.0 0.10311936065996391 964.0092807424594 1 0
MON 149 9419.08 6661.99 9745.32 9419.08 0 0.10311936065996391 0.0 0.10311936065996391 971.2895076050529 1 0
MON 150 9240.55 6704.15 9745.32 9240.55 0 0.10311936065996391 0.0 0.10311936065996391 952.8796081464294 1 0
MON 151 9119.01 6806.51 9745.32 9119.01 0 0.10311936065996391 0.0 0.10311936065996391 940.3464810518175 1 0
MON 152 9235.92 6806.51 9745.32 9235.92 0 0.10311936065996391 0.0 0.10311936065996391 952.4021655065739 1 0
MON 153 9743.86 7758.93 9745.32 9743.86 0 0.10311936065996391 0.0 0.10311936065996391 1004.780613560196 1 0
MON 154 9700.76 7846.0 9798.33 9700.76 0 0.10311936065996391 0.0 0.10311936065996391 1000.3361691157515 1 0
MON 155 9858.15 7881.72 9798.33 9858.15 0 0.10311936065996391 0.0 0.10311936065996391 1016.5661252900231 1 0
MON 156 9654.8 7881.72 9964.5 9654.8 0 0.10311936065996391 0.0 0.10311936065996391 995.5968032998195 1 0
MON 157 9373.01 7881.72 9964.5 9373.01 0 0.10311936065996391 0.0 0.10311936065996391 966.5387986594484 1 0
MON 158 9234.82 7886.01 9964.5 9234.82 0 0.10311936065996391 0.0 0.10311936065996391 952.2887342098479 1 0
MON 159 9325.18 8138.78 9964.5 9325.18 0 0.10311936065996391 0.0 0.10311936065996391 961.6065996390823 1 0
MON 160 9043.94 8244.54 9964.5 9043.94 0 0.10311936065996391 0.0 0.10311936065996391 932.605310647074 1 0
MON 161 8441.49 8652.15 9964.5 8441.49 0 0.0 870.4810518174787 0.10311936065996391 870.4810518174787 2 -1
MON 162 8504.89 8394.46 9964.5 8504.89 0 0.0 870.4810518174787 0.10235065377888236 870.4810518174787 2 0
MON 163 8723.94 8223.5 9964.5 8723.94 0 0.0 870.4810518174787 0.09978072428483904 870.4810518174787 2 0
MON 164 8716.79 8223.5 9964.5 8716.79 0 0.0 870.4810518174787 0.09986257003065103 870.4810518174787 2 0
MON 165 8510.38 8223.5 9964.5 8510.38 0 0.0 870.4810518174787 0.10228462792701135 870.4810518174787 2 0
MON 166 8368.83 8223.5 9964.5 8368.83 0 0.0 870.4810518174787 0.1040146653495744 870.4810518174787 2 0
MON 167 8094.32 8175.49 9964.5 8094.32 0 0.0 870.4810518174787 0.10754220883501996 870.4810518174787 2 0
MON 168 8250.97 8054.12 9964.5 8250.97 0 0.0 870.4810518174787 0.10550045047036637 870.4810518174787 2 0
MON 169 8247.18 7974.82 9964.5 8247.18 0 0.0 870.4810518174787 0.10554893331023195 870.4810518174787 2 0
MON 170 8513.25 7974.82 9964.5 8513.25 0 0.0 870.4810518174787 0.10225014557513037 870.4810518174787 2 0
MON 171 8418.99 7974.82 9964.5 8418.99 0 0.0 870.4810518174787 0.10339495020394118 870.4810518174787 2 0
MON 172 8041.78 7974.82 9964.5 8041.78 0 0.0 870.4810518174787 0.10824482288964368 870.4810518174787 2 0
MON 173 7557.82 7974.82 9964.5 7557.82 0 0.0 870.4810518174787 0.11517620845924867 870.4810518174787 2 0
MON 174 7587.34 7507.88 9964.5 7587.34 0 0.0 870.4810518174787 0.11472809335254236 870.4810518174787 2 0
MON 175 7480.14 7331.14 9964.5 7480.14 0 0.0 870.4810518174787 0.11637229407704651 870.4810518174787 2 0
MON 176 7355.88 7331.14 9964.5 7355.88 0 0.0 870.4810518174787 0.11833812566511127 870.4810518174787 2 0
MON 177 7368.22 7331.14 9964.5 7368.22 0 0.0 870.4810518174787 0.11813993770781528 870.4810518174787 2 0
MON 178 7135.99 7270.96 9964.5 7135.99 0 0.0 870.4810518174787 0.12198462327126001 870.4810518174787 2 0
MON 179 7472.59 7100.89 9964.5 7472.59 0 0.0 870.4810518174787 0.1164898718941463 870.4810518174787 2 0
MON 180 7406.52 7090.68 9964.5 7406.52 0 0.0 870.4810518174787 0.1175290219721919 870.4810518174787 2 0
MON 181 7494.17 7090.68 9964.5 7494.17 0 0.0 870.4810518174787 0.11615443095332488 870.4810518174787 2 0
MON 182 7541.45 7090.68 9964.5 7541.45 0 0.0 870.4810518174787 0.11542621801079087 870.4810518174787 2 0
MON 183 7643.45 7090.68 9964.5 7643.45 0 0.0 870.4810518174787 0.11388588292164908 870.4810518174787 2 0
MON 184 7720.25 7090.68 9964.5 7720.25 0 0.0 870.4810518174787 0.11275296160324844 870.4810518174787 2 0
MON 185 7514.47 7090.68 9964.5 7514.47 0 0.0 870.4810518174787 0.11584064502452983 870.4810518174787 2 0
MON 186 7633.76 7090.68 9940.14 7633.76 0 0.0 870.4810518174787 0.11403044526124462 870.4810518174787 2 0
MON 187 7653.98 7090.68 9665.85 7653.98 0 0.0 870.4810518174787 0.11372920386746226 870.4810518174787 2 0
MON 188 7678.24 7090.68 9462.75 7678.24 0 0.0 870.4810518174787 0.11336986755004777 870.4810518174787 2 0
MON 189 7624.92 7090.68 9396.04 7624.92 0 0.0 870.4810518174787 0.11416264719072183 870.4810518174787 2 0
MON 190 7531.98 7090.68 9396.04 7531.98 0 0.0 870.4810518174787 0.1155713440313807 870.4810518174787 2 0
MON 191 6786.02 7090.68 9052.96 6786.02 0 0.0 870.4810518174787 0.12827563900747105 870.4810518174787 2 0
MON 192 6906.92 6709.07 8881.12 6906.92 0 0.0 870.4810518174787 0.12603027859269814 870.4810518174787 2 0
MON 193 6582.36 6706.63 8881.12 6582.36 0 0.0 870.4810518174787 0.13224452199780606 870.4810518174787 2 0
MON 194 6349.9 6542.08 8881.12 6349.9 0 0.0 870.4810518174787 0.13708578903880042 870.4810518174787 2 0
MON 195 6675.35 6285.63 8836.19 6675.35 0 0.0 870.4810518174787 0.1304023087654548 870.4810518174787 2 0
MON 196 6456.58 6285.63 8562.41 6456.58 0 0.0 870.4810518174787 0.13482076452510133 870.4810518174787 2 0
MON 197 6550.16 6285.63 8562.41 6550.16 0 0.0 870.4810518174787 0.13289462422558818 870.4810518174787 2 0
MON 198 6499.27 6285.63 8562.41 6499.27 0 0.0 870.4810518174787 0.133935203771728 870.4810518174787 2 0
MON 199 6734.82 6285.63 8562.41 6734.82 0 0.0 870.4810518174787 0.12925082657257042 870.4810518174787 2 0
MON 200 6769.94 6285.63 8562.41 6769.94 0 0.0 870.4810518174787 0.12858032003496025 870.4810518174787 2 0
MON 201 6776.55 6285.63 8557.52 6776.55 0 0.0 870.4810518174787 0.12845489988526296 870.4810518174787 2 0
MON 202 6729.74 6285.63 8423.25 6729.74 0 0.0 870.4810518174787 0.12934839262994985 870.4810518174787 2 0
MON 203 6083.69 6285.63 8054.66 6083.69 0 0.0 870.4810518174787 0.14308438658404338 870.4810518174787 2 0
MON 204 6162.48 6006.6 7754.89 6162.48 0 0.0 870.4810518174787 0.141254990169133 870.4810518174787 2 0
MON 205 6173.23 6006.6 7754.89 6173.23 0 0.0 870.4810518174787 0.14100901016444856 870.4810518174787 2 0
MON 206 6249.18 5826.41 7754.89 6249.18 0 0.0 870.4810518174787 0.13929524382678665 870.4810518174787 2 0
MON 207 6093.67 5826.41 7754.89 6093.67 0 0.0 870.4810518174787 0.14285004797067755 870.4810518174787 2 0
MON 208 6157.13 5826.41 7754.89 6157.13 0 0.0 870.4810518174787 0.1413777282301135 870.4810518174787 2 0
MON 209 5903.44 5826.41 7754.89 5903.44 0 0.0 870.4810518174787 0.1474531886184121 870.4810518174787 2 0
MON 210 6218.3 5826.41 7754.89 6218.3 0 0.0 870.4810518174787 0.13998698226484388 870.4810518174787 2 0
MON 211 6404.0 5826.41 7754.89 6404.0 0 0.0 870.4810518174787 0.13592770952802602 870.4810518174787 2 0
MON 212 6385.82 5826.41 7754.89 6385.82 0 0.0 870.4810518174787 0.1363146865739214 870.4810518174787 2 0
MON 213 6614.18 5826.41 7754.89 6614.18 0 0.0 870.4810518174787 0.13160830999723 870.4810518174787 2 0
MON 214 6529.59 5826.41 7754.89 6529.59 0 0.0 870.4810518174787 0.13331327875371635 870.4810518174787 2 0
MON 215 6597.55 5826.41 7753.82 6597.55 0 0.0 870.4810518174787 0.13194004620161706 870.4810518174787 2 0
MON 216 6639.14 5826.41 7741.27 6639.14 0 0.0 870.4810518174787 0.1311135255194918 870.4810518174787 2 0
MON 217 6673.5 5826.41 7741.27 6673.5 0 0.0 870.4810518174787 0.13043845835281018 870.4810518174787 2 0
MON 218 6856.93 5826.41 7741.27 6856.93 0 0.0 870.4810518174787 0.1269490941015117 870.4810518174787 2 0
MON 219 6773.88 5826.41 7698.19 6773.88 0 0.0 870.4810518174787 0.12850553181005253 870.4810518174787 2 0
MON 220 6741.75 5826.41 7683.58 6741.75 0 0.0 870.4810518174787 0.12911796667296752 870.4810518174787 2 0
MON 221 6329.95 5826.41 7499.55 6329.95 0 0.0 870.4810518174787 0.137517840080487 870.4810518174787 2 0
MON 222 6394.71 5826.41 6910.18 6394.71 0 0.0 870.4810518174787 0.13612518031583587 870.4810518174787 2 0
MON 223 6228.81 5826.41 6907.96 6228.81 0 0.0 870.4810518174787 0.13975077933304736 870.4810518174787 2 0
MON 224 6238.05 5826.41 6885.91 6238.05 0 0.0 870.4810518174787 0.13954377599049042 870.4810518174787 2 0
MON 225 6276.12 5826.41 6885.91 6276.12 0 0.0 870.4810518174787 0.13869732443252816 870.4810518174787 2 0
MON 226 6359.64 5835.75 6885.91 6359.64 0 0.0 870.4810518174787 0.1368758375973292 870.4810518174787 2 0
MON 227 6741.75 5835.75 6885.91 6741.75 0 0.0 870.4810518174787 0.12911796667296752 870.4810518174787 2 0
MON 228 7321.04 5835.75 6885.91 7321.04 0 0.1189012833992819 0.0 0.1189012833992819 870.4810518174787 3 1
MON 229 7370.78 5835.75 7387.24 7370.78 0 0.1189012833992819 0.0 0.1189012833992819 876.3952016537589 3 0
MON 230 7466.86 5835.75 7534.99 7466.86 0 0.1189012833992819 0.0 0.1189012833992819 887.819236962762 3 0
MON 231 7354.13 6136.42 7534.99 7354.13 0 0.1189012833992819 0.0 0.1189012833992819 874.415495285161 3 0
MON 232 7419.29 6136.42 7594.67 7419.29 0 0.1189012833992819 0.0 0.1189012833992819 882.1631029114582 3 0
MON 233 7418.49 6136.42 7594.67 7418.49 0 0.1189012833992819 0.0 0.1189012833992819 882.0679818847387 3 0
MON 234 7711.11 6136.42 7594.67 7711.11 0 0.1189012833992819 0.0 0.1189012833992819 916.8608754330365 3 0
MON 235 8424.27 6136.42 7771.5 8424.27 0 0.1189012833992819 0.0 0.1189012833992819 1001.6565147020685 3 0
MON 236 8181.39 6136.42 8424.27 8181.39 0 0.1189012833992819 0.0 0.1189012833992819 972.777770990051 3 0
MON 237 7951.58 6136.42 8424.27 7951.58 0 0.1189012833992819 0.0 0.1189012833992819 945.4530670520619 3 0
MON 238 8165.01 6136.42 8424.27 8165.01 0 0.1189012833992819 0.0 0.1189012833992819 970.8301679679707 3 0
MON 239 8192.15 6136.42 8424.27 8192.15 0 0.1189012833992819 0.0 0.1189012833992819 974.0571487994272 3 0
MON 240 8218.46 6136.42 8424.27 8218.46 0 0.1189012833992819 0.0 0.1189012833992819 977.1854415656621 3 0
MON 241 8180.48 6136.42 8424.27 8180.48 0 0.1189012833992819 0.0 0.1189012833992819 972.6695708221575 3 0
MON 242 7780.44 6136.42 8424.27 7780.44 0 0.1189012833992819 0.0 0.1189012833992819 925.1043014111087 3 0
MON 243 7624.91 6136.42 8424.27 7624.91 0 0.1189012833992819 0.0 0.1189012833992819 906.6115848040185 3 0
MON 244 7567.15 6192.24 8424.27 7567.15 0 0.1189012833992819 0.0 0.1189012833992819 899.743846674876 3 0
MON 245 7434.39 6212.22 8424.27 7434.39 0 0.1189012833992819 0.0 0.1189012833992819 883.9585122907873 3 0
MON 246 7032.85 6256.51 8424.27 7032.85 0 0.1189012833992819 0.0 0.1189012833992819 836.2148909546397 3 0
MON 247 7068.48 6357.01 8424.27 7068.48 0 0.1189012833992819 0.0 0.1189012833992819 840.451343682156 3 0
MON 248 6951.8 6684.17 8424.27 6951.8 0 0.1189012833992819 0.0 0.1189012833992819 826.5779419351279 3 0
MON 249 6753.12 6890.54 8424.27 6753.12 0 0.0 802.9546349493586 0.11890128339928191 802.9546349493586 4 -1
MON 250 6305.8 6748.24 8424.27 6305.8 0 0.0 802.9546349493586 0.12733588679459523 802.9546349493586 4 0
MON 251 6568.23 6226.22 8424.27 6568.23 0 0.0 802.9546349493586 0.12224825180442199 802.9546349493586 4 0
MON 252 6184.71 6226.22 8424.27 6184.71 0 0.0 802.9546349493586 0.12982898712297886 802.9546349493586 4 0
MON 253 6295.73 6124.52 8424.27 6295.73 0 0.0 802.9546349493586 0.12753956013827764 802.9546349493586 4 0
MON 254 6322.69 6109.03 8424.27 6322.69 0 0.0 802.9546349493586 0.12699573044848927 802.9546349493586 4 0
MON 255 6297.57 6109.03 8424.27 6297.57 0 0.0 802.9546349493586 0.12750229611570155 802.9546349493586 4 0
MON 256 6199.71 6109.03 8424.27 6199.71 0 0.0 802.9546349493586 0.12951487004220497 802.9546349493586 4 0
MON 257 6308.52 5971.05 8424.27 6308.52 0 0.0 802.9546349493586 0.12728098427988793 802.9546349493586 4 0
MON 258 6334.73 5971.05 8424.27 6334.73 0 0.0 802.9546349493586 0.12675435810987346 802.9546349493586 4 0
MON 259 6580.63 5971.05 8424.27 6580.63 0 0.0 802.9546349493586 0.12201789721491081 802.9546349493586 4 0
MON 260 6423.76 5971.05 8424.27 6423.76 0 0.0 802.9546349493586 0.12499760809080018 802.9546349493586 4 0
MON 261 6506.07 5971.05 8424.27 6506.07 0 0.0 802.9546349493586 0.12341623052770084 802.9546349493586 4 0
MON 262 6308.53 5971.05 8424.27 6308.53 0 0.0 802.9546349493586 0.12728078251975636 802.9546349493586 4 0
MON 263 6488.76 5971.05 8424.27 6488.76 0 0.0 802.9546349493586 0.12374546676859038 802.9546349493586 4 0
MON 264 6376.71 5971.05 8424.27 6376.71 0 0.0 802.9546349493586 0.12591989206806622 802.9546349493586 4 0
MON 265 6534.88 5971.05 8424.27 6534.88 0 0.0 802.9546349493586 0.12287213153866001 802.9546349493586 4 0
MON 266 6719.96 5971.05 8416.87 6719.96 0 0.0 802.9546349493586 0.11948800810560756 802.9546349493586 4 0
